1,737,450
128,729,354
658,728,321
177,729,307
193,716,286
572,719,272
847,715,73
348,722,56
182,736,39
43,729,26
35,726,19
363,696,41
1,128
128,658
658,177
177,193
193,572
572,847
847,348
348,182
182,43
43,35
35,363
363,1
0
